url,score,response
https://www.nytimes.com/2022/01/31/science/james-vaughn-fermat-theorem.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/science/james-vaughn-fermat-theorem.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/science/james-vaughn-fermat-theorem.html', 'cde': 'https://www.nytimes.com/2022/01/31/science/james-vaughn-fermat-theorem.html'}}"
https://www.nytimes.com/2022/01/31/opinion/nashville-gerrymander-voting-jim-cooper.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/opinion/nashville-gerrymander-voting-jim-cooper.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/opinion/nashville-gerrymander-voting-jim-cooper.html', 'cde': 'https://www.nytimes.com/2022/01/31/opinion/nashville-gerrymander-voting-jim-cooper.html'}}"
https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.washingtonpost.com/world/2022/01/31/canada-ottawa-protests-trucker-coronavirus-vaccine/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/world/2022/01/31/canada-ottawa-protests-trucker-coronavirus-vaccine/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/world/2022/01/31/canada-ottawa-protests-trucker-coronavirus-vaccine/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/world/2022/01/31/canada-ottawa-protests-trucker-coronavirus-vaccine/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.npr.org/2022/01/28/1076341285/australian-open-rafael-nadal-djokovic-final,,"{'col3': ['https://www.npr.org/2022/01/28/1076341285/australian-open-rafael-nadal-djokovic-final'], 'col2': {'abc': 'https://www.npr.org/2022/01/28/1076341285/australian-open-rafael-nadal-djokovic-final', 'cde': 'https://www.npr.org/2022/01/28/1076341285/australian-open-rafael-nadal-djokovic-final'}}"
https://www.npr.org/2022/01/26/1075741090/what-its-like-in-ukraine-under-threat-of-a-russian-invasion,,"{'col3': ['https://www.npr.org/2022/01/26/1075741090/what-its-like-in-ukraine-under-threat-of-a-russian-invasion'], 'col2': {'abc': 'https://www.npr.org/2022/01/26/1075741090/what-its-like-in-ukraine-under-threat-of-a-russian-invasion', 'cde': 'https://www.npr.org/2022/01/26/1075741090/what-its-like-in-ukraine-under-threat-of-a-russian-invasion'}}"
https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-chesapeake-energy-nears-2-4-bln-deal-to-buy-chief-oil-gas/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-chesapeake-energy-nears-2-4-bln-deal-to-buy-chief-oil-gas/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-chesapeake-energy-nears-2-4-bln-deal-to-buy-chief-oil-gas/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-chesapeake-energy-nears-2-4-bln-deal-to-buy-chief-oil-gas/'}}"
https://www.reutersagency.com/en/reuters-best/reuters-reveals-french-power-policy-shift-has-left-edf-in-shock-ceo-says/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-reveals-french-power-policy-shift-has-left-edf-in-shock-ceo-says/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-french-power-policy-shift-has-left-edf-in-shock-ceo-says/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-french-power-policy-shift-has-left-edf-in-shock-ceo-says/'}}"
https://www.reutersagency.com/en/reuters-best/reuters-reveals-u-s-private-payrolls-surge-as-omicron-threat-looms-over-economy/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-reveals-u-s-private-payrolls-surge-as-omicron-threat-looms-over-economy/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-u-s-private-payrolls-surge-as-omicron-threat-looms-over-economy/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-u-s-private-payrolls-surge-as-omicron-threat-looms-over-economy/'}}"
https://apnews.com/article/coronavirus-pandemic-technology-health-religion-virginia-04f7203bcf9026fee54a8893f396dca0,,"{'col3': ['https://apnews.com/article/coronavirus-pandemic-technology-health-religion-virginia-04f7203bcf9026fee54a8893f396dca0'], 'col2': {'abc': 'https://apnews.com/article/coronavirus-pandemic-technology-health-religion-virginia-04f7203bcf9026fee54a8893f396dca0', 'cde': 'https://apnews.com/article/coronavirus-pandemic-technology-health-religion-virginia-04f7203bcf9026fee54a8893f396dca0'}}"
https://www.breitbart.com/faith/2022/01/31/vietnamese-priest-stabbed-to-death-in-confessional/,,"{'col3': ['https://www.breitbart.com/faith/2022/01/31/vietnamese-priest-stabbed-to-death-in-confessional/'], 'col2': {'abc': 'https://www.breitbart.com/faith/2022/01/31/vietnamese-priest-stabbed-to-death-in-confessional/', 'cde': 'https://www.breitbart.com/faith/2022/01/31/vietnamese-priest-stabbed-to-death-in-confessional/'}}"
https://www.breitbart.com/middle-east/2022/01/31/in-historic-first-israels-president-herzog-meets-uae-crown-prince/,,"{'col3': ['https://www.breitbart.com/middle-east/2022/01/31/in-historic-first-israels-president-herzog-meets-uae-crown-prince/'], 'col2': {'abc': 'https://www.breitbart.com/middle-east/2022/01/31/in-historic-first-israels-president-herzog-meets-uae-crown-prince/', 'cde': 'https://www.breitbart.com/middle-east/2022/01/31/in-historic-first-israels-president-herzog-meets-uae-crown-prince/'}}"
https://www.dailykos.com/stories/2022/1/30/2077239/-Nuts-amp-Bolts-What-if-we-followed-Republicans-rules-for-appointing-Supreme-Court-justices,,"{'col3': ['https://www.dailykos.com/stories/2022/1/30/2077239/-Nuts-amp-Bolts-What-if-we-followed-Republicans-rules-for-appointing-Supreme-Court-justices'], 'col2': {'abc': 'https://www.dailykos.com/stories/2022/1/30/2077239/-Nuts-amp-Bolts-What-if-we-followed-Republicans-rules-for-appointing-Supreme-Court-justices', 'cde': 'https://www.dailykos.com/stories/2022/1/30/2077239/-Nuts-amp-Bolts-What-if-we-followed-Republicans-rules-for-appointing-Supreme-Court-justices'}}"
https://www.dailykos.com/stories/2022/1/29/2076963/-REI-launches-anti-union-campaign-as-Manhattan-workers-organize-this-week-in-the-war-on-workers,,"{'col3': ['https://www.dailykos.com/stories/2022/1/29/2076963/-REI-launches-anti-union-campaign-as-Manhattan-workers-organize-this-week-in-the-war-on-workers'], 'col2': {'abc': 'https://www.dailykos.com/stories/2022/1/29/2076963/-REI-launches-anti-union-campaign-as-Manhattan-workers-organize-this-week-in-the-war-on-workers', 'cde': 'https://www.dailykos.com/stories/2022/1/29/2076963/-REI-launches-anti-union-campaign-as-Manhattan-workers-organize-this-week-in-the-war-on-workers'}}"
https://www.newsmax.com/newsfront/britain-politics-uk-johnson/2022/01/31/id/1054761,,"{'col3': ['https://www.newsmax.com/newsfront/britain-politics-uk-johnson/2022/01/31/id/1054761'], 'col2': {'abc': 'https://www.newsmax.com/newsfront/britain-politics-uk-johnson/2022/01/31/id/1054761', 'cde': 'https://www.newsmax.com/newsfront/britain-politics-uk-johnson/2022/01/31/id/1054761'}}"
https://www.newsmax.com/newsfront/heritage-foundation-kevin-roberts-conservatives/2022/01/31/id/1054739,,"{'col3': ['https://www.newsmax.com/newsfront/heritage-foundation-kevin-roberts-conservatives/2022/01/31/id/1054739'], 'col2': {'abc': 'https://www.newsmax.com/newsfront/heritage-foundation-kevin-roberts-conservatives/2022/01/31/id/1054739', 'cde': 'https://www.newsmax.com/newsfront/heritage-foundation-kevin-roberts-conservatives/2022/01/31/id/1054739'}}"
https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice,,"{'col3': ['https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice'], 'col2': {'abc': 'https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice', 'cde': 'https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice'}}"
https://www.oann.com/non-covid-deaths-among-americans-in-prime-of-life-are-up-140-above-normal-since-vaccines-introduced/?utm_source=rss&utm_medium=rss&utm_campaign=non-covid-deaths-among-americans-in-prime-of-life-are-up-140-above-normal-since-vaccines-introduced,,"{'col3': ['https://www.oann.com/non-covid-deaths-among-americans-in-prime-of-life-are-up-140-above-normal-since-vaccines-introduced/?utm_source=rss&utm_medium=rss&utm_campaign=non-covid-deaths-among-americans-in-prime-of-life-are-up-140-above-normal-since-vaccines-introduced'], 'col2': {'abc': 'https://www.oann.com/non-covid-deaths-among-americans-in-prime-of-life-are-up-140-above-normal-since-vaccines-introduced/?utm_source=rss&utm_medium=rss&utm_campaign=non-covid-deaths-among-americans-in-prime-of-life-are-up-140-above-normal-since-vaccines-introduced', 'cde': 'https://www.oann.com/non-covid-deaths-among-americans-in-prime-of-life-are-up-140-above-normal-since-vaccines-introduced/?utm_source=rss&utm_medium=rss&utm_campaign=non-covid-deaths-among-americans-in-prime-of-life-are-up-140-above-normal-since-vaccines-introduced'}}"
https://www.oann.com/election-irregularities-loom-large-in-mich-ahead-of-2022-primary/?utm_source=rss&utm_medium=rss&utm_campaign=election-irregularities-loom-large-in-mich-ahead-of-2022-primary,,"{'col3': ['https://www.oann.com/election-irregularities-loom-large-in-mich-ahead-of-2022-primary/?utm_source=rss&utm_medium=rss&utm_campaign=election-irregularities-loom-large-in-mich-ahead-of-2022-primary'], 'col2': {'abc': 'https://www.oann.com/election-irregularities-loom-large-in-mich-ahead-of-2022-primary/?utm_source=rss&utm_medium=rss&utm_campaign=election-irregularities-loom-large-in-mich-ahead-of-2022-primary', 'cde': 'https://www.oann.com/election-irregularities-loom-large-in-mich-ahead-of-2022-primary/?utm_source=rss&utm_medium=rss&utm_campaign=election-irregularities-loom-large-in-mich-ahead-of-2022-primary'}}"
