url,score,response
https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html,69,"{'site_meta': {'name': 'New York Times', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 1, 'unique_link_score': 1, 'self_promotion_score': 0, 'diversity_sources_score': 0.6, 'political_sources_score': 0, 'quotes_count': 6, 'quotes_score': 1, 'sources_score': 0.8, 'topic': 'entertainment', 'source_credibility_score': 0.8, 'author_history_score': 0.52, 'unique_links': [{'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'barred by Twitter', 'url': 'https://www.washingtonpost.com/health/2022/01/24/robert-malone-vaccine-misinformation-rogan-mandates/'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'urged Spotify to crack down', 'url': 'https://www.nytimes.com/2022/01/27/business/media/medical-professionals-urge-spotify-to-crack-down-on-covid-misinformation.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'prohibit material', 'url': 'https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'led the boycott', 'url': 'https://www.nytimes.com/2022/01/26/arts/music/spotify-neil-young-joe-rogan.html'}, {'cred': 'HIGH', 'hostname': 'theverge.com', 'bias': 'LEAN_LEFT', 'name': 'The Verge', 'title': 'would not release new episodes', 'url': 'https://www.theverge.com/2022/1/30/22909140/brene-brown-spotify-podcast-joe-rogan-controversy'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'published the requisite blog post', 'url': 'https://www.nytimes.com/2022/01/30/arts/music/spotify-joe-rogan-covid-misinformation-statement.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'paid more than $100 million', 'url': 'https://www.nytimes.com/2020/05/20/business/media/joe-rogan-spotify-contract.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'calls to take action against Joe Rogan', 'url': 'https://www.nytimes.com/2022/01/27/business/media/medical-professionals-urge-spotify-to-crack-down-on-covid-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'standoff is different from similar controversies', 'url': 'https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'exclusive rights to Mr. Rogan’s show', 'url': 'https://www.nytimes.com/2020/05/20/business/media/joe-rogan-spotify-contract.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'take responsibility', 'url': 'https://www.nytimes.com/2022/01/31/business/joe-rogan-spotify.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'some social media giants', 'url': 'https://www.nytimes.com/2021/09/29/technology/youtube-anti-vaxx-ban.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'efforts', 'url': 'https://www.nytimes.com/2020/12/16/technology/twitter-will-begin-removing-vaccine-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'stop the flow', 'url': 'https://www.nytimes.com/2021/02/08/technology/facebook-vaccine-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'largely unchecked on radio and podcasts', 'url': 'https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'would not take on the position of “content censor.”', 'url': 'https://www.nytimes.com/2022/01/30/arts/music/spotify-joe-rogan-ceo.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'musicians could force change', 'url': 'https://www.nytimes.com/2022/02/01/arts/music/spotify-rogan-neil-young.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'Neil Young', 'url': 'https://www.nytimes.com/2022/01/26/arts/music/spotify-neil-young-joe-rogan.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'Joni Mitchell', 'url': 'https://www.nytimes.com/2022/01/28/arts/music/joni-mitchell-neil-young-spotify.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'one of the most consumed media products on the planet', 'url': 'https://www.nytimes.com/2021/07/01/business/joe-rogan.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'banned high-profile users', 'url': 'https://www.nytimes.com/2022/01/02/technology/marjorie-taylor-greene-twitter.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}], 'self_citations': ['https://www.nytimes.com/2022/01/27/business/media/medical-professionals-urge-spotify-to-crack-down-on-covid-misinformation.html', 'https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html', 'https://www.nytimes.com/2022/01/26/arts/music/spotify-neil-young-joe-rogan.html', 'https://www.nytimes.com/2022/01/30/arts/music/spotify-joe-rogan-covid-misinformation-statement.html', 'https://www.nytimes.com/2020/05/20/business/media/joe-rogan-spotify-contract.html', 'https://www.nytimes.com/2022/01/27/business/media/medical-professionals-urge-spotify-to-crack-down-on-covid-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2020/05/20/business/media/joe-rogan-spotify-contract.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/31/business/joe-rogan-spotify.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2021/09/29/technology/youtube-anti-vaxx-ban.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2020/12/16/technology/twitter-will-begin-removing-vaccine-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2021/02/08/technology/facebook-vaccine-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/30/arts/music/spotify-joe-rogan-ceo.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/02/01/arts/music/spotify-rogan-neil-young.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/26/arts/music/spotify-neil-young-joe-rogan.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/28/arts/music/joni-mitchell-neil-young-spotify.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2021/07/01/business/joe-rogan.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/02/technology/marjorie-taylor-greene-twitter.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'], 'unique_sources': ['Washington Post', 'New York Times', 'The Verge'], 'overall_quality': 'medium', 'author_expertise': 'politics', 'opinion_score': 0.54, 'multiple_sources': True}, 'read_time': 6, 'authors': ['Kevin Roose'], 'authors_data': [{'name': 'Kevin Roose', 'twitter_handle': 'kevinroose', 'score': 69, 'image_url': 'https://forum.cvko.co/twt/profilepic?handle=kevinroose'}], 'url': 'https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html', 'story_id': 10572989, 'title': 'Spotify’s Joe Rogan Problem Isn’t Going Away', 'score': 69}"
https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,77,"{'site_meta': {'name': 'Washington Post', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 1, 'unique_link_score': 0.875, 'self_promotion_score': 0, 'diversity_sources_score': 0.4, 'political_sources_score': 0, 'quotes_count': 6, 'quotes_score': 1, 'sources_score': 0.725, 'topic': 'world', 'source_credibility_score': 0.8, 'author_history_score': 0.82, 'unique_links': [{'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'efforts', 'url': 'https://www.washingtonpost.com/national-security/blinken-lavrov-us-russia-ukraine/2022/01/21/d80aa5e2-7a8b-11ec-b79d-e53ef5e1fbe2_story.html?itid=lk_inline_manual_5&itid=lk_inline_manual_4'}, {'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'punitive measures', 'url': 'https://www.washingtonpost.com/world/2022/01/30/ukraine-russia-putin-us/?itid=lk_inline_manual_10'}, {'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'Nord Stream 2', 'url': 'https://www.washingtonpost.com/business/energy/why-the-world-worries-about-russias-nord-stream-2-pipeline/2021/12/14/6ee14f52-5cdc-11ec-b1ef-cb78be717f0e_story.html?itid=lk_inline_manual_19&itid=lk_inline_manual_11'}, {'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'cutting off supplies.', 'url': 'https://www.washingtonpost.com/climate-environment/2022/01/25/ukraine-russia-natural-gas-sanctions/?itid=lk_inline_manual_37&itid=lk_inline_manual_69&itid=lk_inline_manual_16'}, {'cred': 'HIGH', 'hostname': 'cbc.ca', 'bias': 'LEAN_LEFT', 'name': 'CBC News (Canadian Broadcasting)', 'title': 'reported', 'url': 'https://www.cbc.ca/news/politics/anand-ukraine-visit-russia-1.6332841'}, {'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'counterproposals on security,', 'url': 'https://www.washingtonpost.com/world/2022/01/27/ukraine-russia-us-nato-putin/?itid=lk_inline_manual_52&itid=lk_inline_manual_25'}, {'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'bolster NATO allies', 'url': 'https://www.washingtonpost.com/world/2022/01/29/ukraine-russia-putin-nato-zelensky/?itid=lk_inline_manual_10&itid=lk_inline_manual_32'}], 'self_citations': ['https://www.washingtonpost.com/national-security/blinken-lavrov-us-russia-ukraine/2022/01/21/d80aa5e2-7a8b-11ec-b79d-e53ef5e1fbe2_story.html?itid=lk_inline_manual_5&itid=lk_inline_manual_4', 'https://www.washingtonpost.com/world/2022/01/30/ukraine-russia-putin-us/?itid=lk_inline_manual_10', 'https://www.washingtonpost.com/business/energy/why-the-world-worries-about-russias-nord-stream-2-pipeline/2021/12/14/6ee14f52-5cdc-11ec-b1ef-cb78be717f0e_story.html?itid=lk_inline_manual_19&itid=lk_inline_manual_11', 'https://www.washingtonpost.com/climate-environment/2022/01/25/ukraine-russia-natural-gas-sanctions/?itid=lk_inline_manual_37&itid=lk_inline_manual_69&itid=lk_inline_manual_16', 'https://www.washingtonpost.com/world/2022/01/27/ukraine-russia-us-nato-putin/?itid=lk_inline_manual_52&itid=lk_inline_manual_25', 'https://www.washingtonpost.com/world/2022/01/29/ukraine-russia-putin-nato-zelensky/?itid=lk_inline_manual_10&itid=lk_inline_manual_32'], 'unique_sources': ['Washington Post', 'CBC News (Canadian Broadcasting)'], 'overall_quality': 'high', 'author_expertise': 'world', 'opinion_score': 0.74, 'multiple_sources': True}, 'read_time': 4, 'authors': ['Rachel Pannett'], 'authors_data': [{'name': 'Rachel Pannett', 'twitter_handle': None, 'score': 76, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'story_id': 10571351, 'title': 'U.S., Russia to face off over Ukraine at U.N. Security Council meeting', 'score': 77}"
https://www.npr.org/2022/01/31/1076895447/north-korea-has-confirmed-that-it-tested-a-missile-capable-of-striking-guam,41,"{'site_meta': {'name': 'NPR', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 0, 'unique_link_score': 0, 'self_promotion_score': 0, 'diversity_sources_score': 0, 'political_sources_score': 0, 'quotes_count': 1, 'quotes_score': 0, 'sources_score': 0, 'topic': 'science', 'source_credibility_score': 0.8, 'author_history_score': 0, 'unique_links': [], 'self_citations': [], 'unique_sources': [], 'overall_quality': 'low', 'opinion_score': 1, 'multiple_sources': True}, 'read_time': 4, 'authors': [], 'authors_data': [], 'url': 'https://www.npr.org/2022/01/31/1076895447/north-korea-has-confirmed-that-it-tested-a-missile-capable-of-striking-guam', 'story_id': 10571418, 'title': 'North Korea has confirmed that it tested a missile capable of striking Guam', 'score': 41}"
https://www.reutersagency.com/en/reuters-best/reuters-reveals-china-drafting-rules-to-ease-property-developers-use-of-escrow-funds-markets-react/,,"{'site_meta': {'cred': None, 'bias': None, 'name': 'reutersagency.com'}, 'quality': {'error': 'Not a rated news source'}, 'read_time': 0, 'authors': [], 'authors_data': [], 'url': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-china-drafting-rules-to-ease-property-developers-use-of-escrow-funds-markets-react'}"
https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-schlumberger-adjusts-operations-planning-as-u-s-covid-19-cases-soar/,,"{'site_meta': {'cred': None, 'bias': None, 'name': 'reutersagency.com'}, 'quality': {'error': 'Not a rated news source'}, 'read_time': 0, 'authors': [], 'authors_data': [], 'url': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-schlumberger-adjusts-operations-planning-as-u-s-covid-19-cases-soar'}"
https://apnews.com/article/coronavirus-pandemic-health-business-pandemics-beijing-c5ccc36766d77ae106931e1f6568106a,78,"{'site_meta': {'name': 'Associated Press', 'cred': 'VERY_HIGH', 'bias': 'CENTER'}, 'quality': {'quality_sources_score': 1, 'unique_link_score': 0.25, 'self_promotion_score': 0, 'diversity_sources_score': 0.2, 'political_sources_score': 0, 'quotes_count': 10, 'quotes_score': 1, 'sources_score': 0.5499999999999999, 'topic': 'health', 'source_credibility_score': 1, 'author_history_score': 0.73, 'unique_links': [{'cred': 'VERY_HIGH', 'hostname': 'apnews.com', 'bias': 'CENTER', 'name': 'Associated Press', 'title': 'have been traveling', 'url': 'https://apnews.com/article/coronavirus-pandemic-health-travel-pandemics-beijing-c44e400d2dcede2e021ec6c0116b8021'}, {'cred': 'VERY_HIGH', 'hostname': 'apnews.com', 'bias': 'CENTER', 'name': 'Associated Press', 'title': 'dine at home', 'url': 'https://apnews.com/article/business-hong-kong-restaurants-ec4ba86feafa1bb86e6f308d00b1d450'}], 'self_citations': ['https://apnews.com/article/coronavirus-pandemic-health-travel-pandemics-beijing-c44e400d2dcede2e021ec6c0116b8021', 'https://apnews.com/article/business-hong-kong-restaurants-ec4ba86feafa1bb86e6f308d00b1d450'], 'unique_sources': ['Associated Press'], 'overall_quality': 'high', 'author_expertise': 'world, health', 'opinion_score': 1, 'multiple_sources': True}, 'read_time': 5, 'authors': ['David Rising'], 'authors_data': [{'name': 'David Rising', 'twitter_handle': None, 'score': 64, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://apnews.com/article/coronavirus-pandemic-health-business-pandemics-beijing-c5ccc36766d77ae106931e1f6568106a', 'story_id': 10571562, 'title': 'Celebrations for Year of the Tiger are muted, but bring hope', 'score': 78}"
https://www.dailykos.com/stories/2022/1/31/2077780/-An-alternate-elector-for-Trump-now-running-for-Senate-offers-thin-defense-of-bunk-certification,48,"{'site_meta': {'name': 'Daily Kos', 'cred': 'MIXED', 'bias': 'LEFT'}, 'quality': {'quality_sources_score': 0.8333333333333334, 'unique_link_score': 0.375, 'self_promotion_score': 0.5, 'diversity_sources_score': 0.6, 'political_sources_score': 0, 'quotes_count': 7, 'quotes_score': 1, 'sources_score': 0.6666666666666666, 'topic': 'politics', 'source_credibility_score': 0.5, 'author_history_score': 0, 'unique_links': [{'cred': 'HIGH', 'hostname': 'azcentral.com', 'bias': 'LEAN_RIGHT', 'name': 'Arizona Republic', 'title': 'according to AZ Central.', 'url': 'https://www.azcentral.com/story/news/politics/arizona/2022/01/30/us-senate-candidate-jim-lamon-explains-false-trump-elector-claim/9280572002/'}, {'cred': 'MIXED', 'hostname': 'dailykos.com', 'bias': 'LEFT', 'name': 'Daily Kos', 'title': 'bevy of subpoenas last week.', 'url': 'https://www.dailykos.com/stories/2022/1/28/2077357/-Jan-6-committee-hits-Trump-s-alternate-electors-with-raft-of-subpoenas'}, {'cred': 'VERY_HIGH', 'hostname': 'apnews.com', 'bias': 'CENTER', 'name': 'Associated Press', 'title': 'complaint lodged in Wisconsin with the', 'url': 'https://apnews.com/article/joe-biden-donald-trump-wisconsin-elections-fe2f7f98eeedf6725b34a9410e9f54f5'}], 'self_citations': ['https://www.dailykos.com/stories/2022/1/28/2077357/-Jan-6-committee-hits-Trump-s-alternate-electors-with-raft-of-subpoenas'], 'unique_sources': ['Arizona Republic', 'Daily Kos', 'Associated Press'], 'overall_quality': 'low', 'opinion_score': 0.21, 'multiple_sources': True}, 'read_time': 3, 'authors': [], 'authors_data': [], 'url': 'https://www.dailykos.com/stories/2022/1/31/2077780/-An-alternate-elector-for-Trump-now-running-for-Senate-offers-thin-defense-of-bunk-certification', 'story_id': 10573348, 'title': ""An 'alternate elector' for Trump—now running for Senate—offers thin defense of bunk certification"", 'score': 48}"
https://www.newsmax.com/newsfront/rihanna-pregnant-baby/2022/01/31/id/1054797,,"{'site_meta': {'name': 'Newsmax', 'cred': 'MIXED', 'bias': 'RIGHT'}, 'quality': {'error': '""Unable to fetch content""'}, 'read_time': 0, 'authors': [], 'authors_data': [], 'url': 'https://www.newsmax.com/newsfront/rihanna-pregnant-baby/2022/01/31/id/1054797'}"
https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice,,"{'site_meta': {'name': 'One America News Network', 'cred': 'MIXED', 'bias': 'RIGHT'}, 'quality': {'error': '""Story is too short to be rated (< 250 words).""'}, 'read_time': 0, 'authors': [], 'authors_data': [], 'url': 'https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice'}"
https://www.nytimes.com/2022/02/01/opinion/ezra-klein-podcast-amanda-litman.html,54,"{'site_meta': {'name': 'New York Times', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 1, 'unique_link_score': 0.25, 'self_promotion_score': 0, 'diversity_sources_score': 0.2, 'political_sources_score': 0, 'quotes_count': 10, 'quotes_score': 1, 'sources_score': 0.5499999999999999, 'topic': 'politics', 'source_credibility_score': 0.8, 'author_history_score': 0, 'unique_links': [{'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'wherever you get your podcasts', 'url': 'https://www.nytimes.com/2021/01/19/opinion/how-to-listen-ezra-klein-show-nyt.html?action=click&module=RelatedLinks&pgtype=Article'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'here', 'url': 'https://www.nytimes.com/article/ezra-klein-show-book-recs.html'}], 'self_citations': ['https://www.nytimes.com/2021/01/19/opinion/how-to-listen-ezra-klein-show-nyt.html?action=click&module=RelatedLinks&pgtype=Article', 'https://www.nytimes.com/article/ezra-klein-show-book-recs.html'], 'unique_sources': ['New York Times'], 'overall_quality': 'medium', 'opinion_score': 0.29, 'multiple_sources': True}, 'read_time': 49, 'authors': ['Ezra Klein Show’'], 'authors_data': [{'name': 'Ezra Klein Show’', 'twitter_handle': None, 'score': 49, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://www.nytimes.com/2022/02/01/opinion/ezra-klein-podcast-amanda-litman.html', 'story_id': 10575562, 'title': 'Democrats Chase Shiny Objects. Here’s How They Can Build Real Power.', 'score': 54}"
