url,score,response
https://www.dailykos.com/stories/2022/1/31/2077750/-Trump-claims-Pence-did-have-the-right-to-change-the-outcome-of-the-2020-election,,"{'col3': ['https://www.dailykos.com/stories/2022/1/31/2077750/-Trump-claims-Pence-did-have-the-right-to-change-the-outcome-of-the-2020-election'], 'col2': {'abc': 'https://www.dailykos.com/stories/2022/1/31/2077750/-Trump-claims-Pence-did-have-the-right-to-change-the-outcome-of-the-2020-election', 'cde': 'https://www.dailykos.com/stories/2022/1/31/2077750/-Trump-claims-Pence-did-have-the-right-to-change-the-outcome-of-the-2020-election'}}"
https://www.newsmax.com/newsfront/house-republicans-2023-agenda/2022/01/31/id/1054799,,"{'col3': ['https://www.newsmax.com/newsfront/house-republicans-2023-agenda/2022/01/31/id/1054799'], 'col2': {'abc': 'https://www.newsmax.com/newsfront/house-republicans-2023-agenda/2022/01/31/id/1054799', 'cde': 'https://www.newsmax.com/newsfront/house-republicans-2023-agenda/2022/01/31/id/1054799'}}"
https://www.newsmax.com/newsfront/georgia-fbi-district-attorney-donald-trump/2022/01/31/id/1054781,,"{'col3': ['https://www.newsmax.com/newsfront/georgia-fbi-district-attorney-donald-trump/2022/01/31/id/1054781'], 'col2': {'abc': 'https://www.newsmax.com/newsfront/georgia-fbi-district-attorney-donald-trump/2022/01/31/id/1054781', 'cde': 'https://www.newsmax.com/newsfront/georgia-fbi-district-attorney-donald-trump/2022/01/31/id/1054781'}}"
https://www.newsmax.com/newsfront/john-james-michigan-congress/2022/01/31/id/1054757,,"{'col3': ['https://www.newsmax.com/newsfront/john-james-michigan-congress/2022/01/31/id/1054757'], 'col2': {'abc': 'https://www.newsmax.com/newsfront/john-james-michigan-congress/2022/01/31/id/1054757', 'cde': 'https://www.newsmax.com/newsfront/john-james-michigan-congress/2022/01/31/id/1054757'}}"
https://www.oann.com/whistleblower-some-children-got-the-wrong-vaccine/?utm_source=rss&utm_medium=rss&utm_campaign=whistleblower-some-children-got-the-wrong-vaccine,,"{'col3': ['https://www.oann.com/whistleblower-some-children-got-the-wrong-vaccine/?utm_source=rss&utm_medium=rss&utm_campaign=whistleblower-some-children-got-the-wrong-vaccine'], 'col2': {'abc': 'https://www.oann.com/whistleblower-some-children-got-the-wrong-vaccine/?utm_source=rss&utm_medium=rss&utm_campaign=whistleblower-some-children-got-the-wrong-vaccine', 'cde': 'https://www.oann.com/whistleblower-some-children-got-the-wrong-vaccine/?utm_source=rss&utm_medium=rss&utm_campaign=whistleblower-some-children-got-the-wrong-vaccine'}}"
https://www.oann.com/north-korea-says-tested-hwasong-12-missile-took-pictures-from-space/?utm_source=rss&utm_medium=rss&utm_campaign=north-korea-says-tested-hwasong-12-missile-took-pictures-from-space,,"{'col3': ['https://www.oann.com/north-korea-says-tested-hwasong-12-missile-took-pictures-from-space/?utm_source=rss&utm_medium=rss&utm_campaign=north-korea-says-tested-hwasong-12-missile-took-pictures-from-space'], 'col2': {'abc': 'https://www.oann.com/north-korea-says-tested-hwasong-12-missile-took-pictures-from-space/?utm_source=rss&utm_medium=rss&utm_campaign=north-korea-says-tested-hwasong-12-missile-took-pictures-from-space', 'cde': 'https://www.oann.com/north-korea-says-tested-hwasong-12-missile-took-pictures-from-space/?utm_source=rss&utm_medium=rss&utm_campaign=north-korea-says-tested-hwasong-12-missile-took-pictures-from-space'}}"
https://www.commondreams.org/news/2022/01/28/egregious-pennsylvania-court-strikes-down-mail-voting-law,,"{'col3': ['https://www.commondreams.org/news/2022/01/28/egregious-pennsylvania-court-strikes-down-mail-voting-law'], 'col2': {'abc': 'https://www.commondreams.org/news/2022/01/28/egregious-pennsylvania-court-strikes-down-mail-voting-law', 'cde': 'https://www.commondreams.org/news/2022/01/28/egregious-pennsylvania-court-strikes-down-mail-voting-law'}}"
https://www.oann.com/trumps-pac-announces-over-122m-cash-on-hand-51m-raised-in-2021/?utm_source=rss&utm_medium=rss&utm_campaign=trumps-pac-announces-over-122m-cash-on-hand-51m-raised-in-2021,,"{'col3': ['https://www.oann.com/trumps-pac-announces-over-122m-cash-on-hand-51m-raised-in-2021/?utm_source=rss&utm_medium=rss&utm_campaign=trumps-pac-announces-over-122m-cash-on-hand-51m-raised-in-2021'], 'col2': {'abc': 'https://www.oann.com/trumps-pac-announces-over-122m-cash-on-hand-51m-raised-in-2021/?utm_source=rss&utm_medium=rss&utm_campaign=trumps-pac-announces-over-122m-cash-on-hand-51m-raised-in-2021', 'cde': 'https://www.oann.com/trumps-pac-announces-over-122m-cash-on-hand-51m-raised-in-2021/?utm_source=rss&utm_medium=rss&utm_campaign=trumps-pac-announces-over-122m-cash-on-hand-51m-raised-in-2021'}}"
https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice,,"{'col3': ['https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice'], 'col2': {'abc': 'https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice', 'cde': 'https://www.oann.com/rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice/?utm_source=rss&utm_medium=rss&utm_campaign=rep-greene-biden-needs-to-focus-on-character-and-career-when-choosing-new-justice'}}"
https://www.nytimes.com/2022/01/31/opinion/republican-misinformation-coronavirus.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/opinion/republican-misinformation-coronavirus.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/opinion/republican-misinformation-coronavirus.html', 'cde': 'https://www.nytimes.com/2022/01/31/opinion/republican-misinformation-coronavirus.html'}}"
https://www.nytimes.com/2022/01/31/opinion/sway-kara-swisher-jared-polis.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/opinion/sway-kara-swisher-jared-polis.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/opinion/sway-kara-swisher-jared-polis.html', 'cde': 'https://www.nytimes.com/2022/01/31/opinion/sway-kara-swisher-jared-polis.html'}}"
https://www.foxnews.com/entertainment/all-my-children-susan-lucci-widowmaker-heart-health,,"{'col3': ['https://www.foxnews.com/entertainment/all-my-children-susan-lucci-widowmaker-heart-health'], 'col2': {'abc': 'https://www.foxnews.com/entertainment/all-my-children-susan-lucci-widowmaker-heart-health', 'cde': 'https://www.foxnews.com/entertainment/all-my-children-susan-lucci-widowmaker-heart-health'}}"
https://www.foxnews.com/us/fostering-hopes-homes-foster-children-families,,"{'col3': ['https://www.foxnews.com/us/fostering-hopes-homes-foster-children-families'], 'col2': {'abc': 'https://www.foxnews.com/us/fostering-hopes-homes-foster-children-families', 'cde': 'https://www.foxnews.com/us/fostering-hopes-homes-foster-children-families'}}"
https://www.reuters.com/world/uk/uks-johnson-cannot-answer-party-questions-because-police-minister-says-2022-02-01/,,"{'col3': ['https://www.reuters.com/world/uk/uks-johnson-cannot-answer-party-questions-because-police-minister-says-2022-02-01/'], 'col2': {'abc': 'https://www.reuters.com/world/uk/uks-johnson-cannot-answer-party-questions-because-police-minister-says-2022-02-01/', 'cde': 'https://www.reuters.com/world/uk/uks-johnson-cannot-answer-party-questions-because-police-minister-says-2022-02-01/'}}"
https://www.reuters.com/world/asia-pacific/un-urges-taliban-release-information-about-missing-journalists-2022-02-01/,,"{'col3': ['https://www.reuters.com/world/asia-pacific/un-urges-taliban-release-information-about-missing-journalists-2022-02-01/'], 'col2': {'abc': 'https://www.reuters.com/world/asia-pacific/un-urges-taliban-release-information-about-missing-journalists-2022-02-01/', 'cde': 'https://www.reuters.com/world/asia-pacific/un-urges-taliban-release-information-about-missing-journalists-2022-02-01/'}}"
https://www.reuters.com/world/belarus-diverts-potash-supplies-lithuania-russia-says-pm-2022-02-01/,,"{'col3': ['https://www.reuters.com/world/belarus-diverts-potash-supplies-lithuania-russia-says-pm-2022-02-01/'], 'col2': {'abc': 'https://www.reuters.com/world/belarus-diverts-potash-supplies-lithuania-russia-says-pm-2022-02-01/', 'cde': 'https://www.reuters.com/world/belarus-diverts-potash-supplies-lithuania-russia-says-pm-2022-02-01/'}}"
https://www.reuters.com/world/africa/us-prepared-impose-additional-costs-sudans-military-if-violence-continues-2022-02-01/,,"{'col3': ['https://www.reuters.com/world/africa/us-prepared-impose-additional-costs-sudans-military-if-violence-continues-2022-02-01/'], 'col2': {'abc': 'https://www.reuters.com/world/africa/us-prepared-impose-additional-costs-sudans-military-if-violence-continues-2022-02-01/', 'cde': 'https://www.reuters.com/world/africa/us-prepared-impose-additional-costs-sudans-military-if-violence-continues-2022-02-01/'}}"
