url,score,response
https://www.nytimes.com/2022/01/31/us/ahmaud-arbery-hate-crime-plea-deal.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/us/ahmaud-arbery-hate-crime-plea-deal.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/us/ahmaud-arbery-hate-crime-plea-deal.html', 'cde': 'https://www.nytimes.com/2022/01/31/us/ahmaud-arbery-hate-crime-plea-deal.html'}}"
https://www.washingtonpost.com/world/2022/01/31/argentina-imf-international-monetary-fund-debt/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/world/2022/01/31/argentina-imf-international-monetary-fund-debt/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/world/2022/01/31/argentina-imf-international-monetary-fund-debt/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/world/2022/01/31/argentina-imf-international-monetary-fund-debt/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.npr.org/2022/01/31/1076976698/ottawa-protests-covid-vaccine-mandates,,"{'col3': ['https://www.npr.org/2022/01/31/1076976698/ottawa-protests-covid-vaccine-mandates'], 'col2': {'abc': 'https://www.npr.org/2022/01/31/1076976698/ottawa-protests-covid-vaccine-mandates', 'cde': 'https://www.npr.org/2022/01/31/1076976698/ottawa-protests-covid-vaccine-mandates'}}"
https://www.npr.org/2022/01/29/1076751251/north-korea-missile-launch,,"{'col3': ['https://www.npr.org/2022/01/29/1076751251/north-korea-missile-launch'], 'col2': {'abc': 'https://www.npr.org/2022/01/29/1076751251/north-korea-missile-launch', 'cde': 'https://www.npr.org/2022/01/29/1076751251/north-korea-missile-launch'}}"
https://www.npr.org/2022/01/28/1076519056/ukraine-zelenskyy-russia-invasion,,"{'col3': ['https://www.npr.org/2022/01/28/1076519056/ukraine-zelenskyy-russia-invasion'], 'col2': {'abc': 'https://www.npr.org/2022/01/28/1076519056/ukraine-zelenskyy-russia-invasion', 'cde': 'https://www.npr.org/2022/01/28/1076519056/ukraine-zelenskyy-russia-invasion'}}"
https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-exxon-mobil-launches-sale-of-u-s-shale-gas-properties/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-exxon-mobil-launches-sale-of-u-s-shale-gas-properties/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-exxon-mobil-launches-sale-of-u-s-shale-gas-properties/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-exxon-mobil-launches-sale-of-u-s-shale-gas-properties/'}}"
https://apnews.com/article/coronavirus-pandemic-health-business-pandemics-beijing-c5ccc36766d77ae106931e1f6568106a,,"{'col3': ['https://apnews.com/article/coronavirus-pandemic-health-business-pandemics-beijing-c5ccc36766d77ae106931e1f6568106a'], 'col2': {'abc': 'https://apnews.com/article/coronavirus-pandemic-health-business-pandemics-beijing-c5ccc36766d77ae106931e1f6568106a', 'cde': 'https://apnews.com/article/coronavirus-pandemic-health-business-pandemics-beijing-c5ccc36766d77ae106931e1f6568106a'}}"
https://www.breitbart.com/national-security/2022/01/31/justin-trudeau-tests-positive-for-coronavirus-as-anti-vaccine-mandate-truckers-hit-ottawa/,,"{'col3': ['https://www.breitbart.com/national-security/2022/01/31/justin-trudeau-tests-positive-for-coronavirus-as-anti-vaccine-mandate-truckers-hit-ottawa/'], 'col2': {'abc': 'https://www.breitbart.com/national-security/2022/01/31/justin-trudeau-tests-positive-for-coronavirus-as-anti-vaccine-mandate-truckers-hit-ottawa/', 'cde': 'https://www.breitbart.com/national-security/2022/01/31/justin-trudeau-tests-positive-for-coronavirus-as-anti-vaccine-mandate-truckers-hit-ottawa/'}}"
https://www.breitbart.com/europe/2022/01/31/socialists-sweep-to-victory-in-portugal-vow-big-spending-increases/,,"{'col3': ['https://www.breitbart.com/europe/2022/01/31/socialists-sweep-to-victory-in-portugal-vow-big-spending-increases/'], 'col2': {'abc': 'https://www.breitbart.com/europe/2022/01/31/socialists-sweep-to-victory-in-portugal-vow-big-spending-increases/', 'cde': 'https://www.breitbart.com/europe/2022/01/31/socialists-sweep-to-victory-in-portugal-vow-big-spending-increases/'}}"
https://www.dailykos.com/stories/2022/1/31/2077755/-Fulton-County-DA-asks-FBI-for-help-as-Trump-tries-to-incite-the-next-Jan-6,,"{'col3': ['https://www.dailykos.com/stories/2022/1/31/2077755/-Fulton-County-DA-asks-FBI-for-help-as-Trump-tries-to-incite-the-next-Jan-6'], 'col2': {'abc': 'https://www.dailykos.com/stories/2022/1/31/2077755/-Fulton-County-DA-asks-FBI-for-help-as-Trump-tries-to-incite-the-next-Jan-6', 'cde': 'https://www.dailykos.com/stories/2022/1/31/2077755/-Fulton-County-DA-asks-FBI-for-help-as-Trump-tries-to-incite-the-next-Jan-6'}}"
