url,score,response
https://www.nytimes.com/2022/01/31/nyregion/sean-caddle-mark-sheridan-parents-deaths.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/nyregion/sean-caddle-mark-sheridan-parents-deaths.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/nyregion/sean-caddle-mark-sheridan-parents-deaths.html', 'cde': 'https://www.nytimes.com/2022/01/31/nyregion/sean-caddle-mark-sheridan-parents-deaths.html'}}"
https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/world/2022/01/31/ukraine-russia-putin-nato/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.washingtonpost.com/world/2022/01/31/lunar-new-year-chinese-tiger/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/world/2022/01/31/lunar-new-year-chinese-tiger/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/world/2022/01/31/lunar-new-year-chinese-tiger/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/world/2022/01/31/lunar-new-year-chinese-tiger/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.npr.org/2022/01/30/1076821209/u-s-russia-ukraine-crisis-u-n-security-council,,"{'col3': ['https://www.npr.org/2022/01/30/1076821209/u-s-russia-ukraine-crisis-u-n-security-council'], 'col2': {'abc': 'https://www.npr.org/2022/01/30/1076821209/u-s-russia-ukraine-crisis-u-n-security-council', 'cde': 'https://www.npr.org/2022/01/30/1076821209/u-s-russia-ukraine-crisis-u-n-security-council'}}"
https://www.npr.org/2022/01/29/1072718452/amanda-gorman-poetry-translated-hungary-roma,,"{'col3': ['https://www.npr.org/2022/01/29/1072718452/amanda-gorman-poetry-translated-hungary-roma'], 'col2': {'abc': 'https://www.npr.org/2022/01/29/1072718452/amanda-gorman-poetry-translated-hungary-roma', 'cde': 'https://www.npr.org/2022/01/29/1072718452/amanda-gorman-poetry-translated-hungary-roma'}}"
https://www.npr.org/2022/01/28/1076300244/china-is-using-the-beijing-olympics-to-push-a-winter-sports-boom,,"{'col3': ['https://www.npr.org/2022/01/28/1076300244/china-is-using-the-beijing-olympics-to-push-a-winter-sports-boom'], 'col2': {'abc': 'https://www.npr.org/2022/01/28/1076300244/china-is-using-the-beijing-olympics-to-push-a-winter-sports-boom', 'cde': 'https://www.npr.org/2022/01/28/1076300244/china-is-using-the-beijing-olympics-to-push-a-winter-sports-boom'}}"
https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-chesapeake-energy-nears-2-4-bln-deal-to-buy-chief-oil-gas/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-chesapeake-energy-nears-2-4-bln-deal-to-buy-chief-oil-gas/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-chesapeake-energy-nears-2-4-bln-deal-to-buy-chief-oil-gas/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-chesapeake-energy-nears-2-4-bln-deal-to-buy-chief-oil-gas/'}}"
https://apnews.com/article/california-death-row-closed-prisons-gavin-newsom-d59ae606239abadb2dfa03be71e54649,,"{'col3': ['https://apnews.com/article/california-death-row-closed-prisons-gavin-newsom-d59ae606239abadb2dfa03be71e54649'], 'col2': {'abc': 'https://apnews.com/article/california-death-row-closed-prisons-gavin-newsom-d59ae606239abadb2dfa03be71e54649', 'cde': 'https://apnews.com/article/california-death-row-closed-prisons-gavin-newsom-d59ae606239abadb2dfa03be71e54649'}}"
https://apnews.com/article/donald-trump-georgia-fb-security-help-48a4d34e5f84b7d878334b21e7fe66ca,,"{'col3': ['https://apnews.com/article/donald-trump-georgia-fb-security-help-48a4d34e5f84b7d878334b21e7fe66ca'], 'col2': {'abc': 'https://apnews.com/article/donald-trump-georgia-fb-security-help-48a4d34e5f84b7d878334b21e7fe66ca', 'cde': 'https://apnews.com/article/donald-trump-georgia-fb-security-help-48a4d34e5f84b7d878334b21e7fe66ca'}}"
https://apnews.com/article/south-korea-north-korea-guam-dac6957cadbaecfcdee39d990cd3a260,,"{'col3': ['https://apnews.com/article/south-korea-north-korea-guam-dac6957cadbaecfcdee39d990cd3a260'], 'col2': {'abc': 'https://apnews.com/article/south-korea-north-korea-guam-dac6957cadbaecfcdee39d990cd3a260', 'cde': 'https://apnews.com/article/south-korea-north-korea-guam-dac6957cadbaecfcdee39d990cd3a260'}}"
