url,score,response
https://www.nytimes.com/2022/01/30/opinion/culture/covid-death-mental-health.html,64,"{'site_meta': {'name': 'New York Times', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 1, 'unique_link_score': 1, 'self_promotion_score': 0, 'diversity_sources_score': 1, 'political_sources_score': 0, 'quotes_count': 12, 'quotes_score': 1, 'sources_score': 0.9, 'topic': 'culture', 'source_credibility_score': 0.8, 'author_history_score': 0.46, 'unique_links': [{'cred': 'HIGH', 'hostname': 'vanityfair.com', 'bias': 'LEFT', 'name': 'Vanity Fair', 'title': 'long line', 'url': 'https://www.vanityfair.com/news/2021/09/anti-vax-radio-hosts-dying-covid'}, {'cred': None, 'hostname': 'vaticannews.va', 'bias': None, 'name': 'vaticannews.va', 'title': 'act of love', 'url': 'https://www.vaticannews.va/en/pope/news/2021-08/pope-francis-appeal-covid-19-vaccines-act-of-love.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'When will Omicron peak?', 'url': 'https://www.nytimes.com/2022/01/06/opinion/omicron-covid-us.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'evolve to become milder?', 'url': 'https://www.nytimes.com/2021/12/10/opinion/covid-evolve-milder.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': ""If the virus isn't going away, how do we live with it?"", 'url': 'https://www.nytimes.com/2021/10/27/opinion/covid-forever-endemic-plans.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'What can New York tell us about Omicron?', 'url': 'https://www.nytimes.com/2021/12/20/opinion/covid-omicron-future.html?smid=tw-share'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'go further', 'url': 'https://www.nytimes.com/2021/11/27/style/anti-vaccine-deaths-social-media.html'}, {'cred': 'VERY_HIGH', 'hostname': 'sciencedaily.com', 'bias': 'CENTER', 'name': 'Science Daily', 'title': 'several possible theories', 'url': 'https://www.sciencedaily.com/releases/2018/10/181023130504.htm'}, {'cred': None, 'hostname': 'christianspeakers360.com', 'bias': None, 'name': 'christianspeakers360.com', 'title': 'often expresses her belief', 'url': 'https://www.christianspeakers360.com/speaker/laura-ingraham.php'}, {'cred': 'HIGH', 'hostname': 'theguardian.com', 'bias': 'LEAN_LEFT', 'name': 'The Guardian', 'title': 'applauded', 'url': 'https://www.theguardian.com/media/2022/jan/18/fox-news-laura-ingraham-covid-mark-milley-outrage'}], 'self_citations': ['https://www.nytimes.com/2022/01/06/opinion/omicron-covid-us.html', 'https://www.nytimes.com/2021/12/10/opinion/covid-evolve-milder.html', 'https://www.nytimes.com/2021/10/27/opinion/covid-forever-endemic-plans.html', 'https://www.nytimes.com/2021/12/20/opinion/covid-omicron-future.html?smid=tw-share', 'https://www.nytimes.com/2021/11/27/style/anti-vaccine-deaths-social-media.html'], 'unique_sources': ['Vanity Fair', 'vaticannews.va', 'New York Times', 'Science Daily', 'christianspeakers360.com', 'The Guardian'], 'overall_quality': 'medium', 'opinion_score': 0.01, 'multiple_sources': False}, 'read_time': 4, 'authors': ['JAMES MARTIN'], 'authors_data': [{'name': 'JAMES MARTIN', 'twitter_handle': None, 'score': 62, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://www.nytimes.com/2022/01/30/opinion/culture/covid-death-mental-health.html', 'story_id': 10569905, 'title': 'How Do You Respond When an Anti-Vaxxer Dies of Covid?', 'score': 64}"
https://www.washingtonpost.com/world/2022/01/31/boris-johnson-investigation-lockdown-party-report/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,61,"{'site_meta': {'name': 'Washington Post', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 1, 'unique_link_score': 0.25, 'self_promotion_score': 0, 'diversity_sources_score': 0.2, 'political_sources_score': 0, 'quotes_count': 8, 'quotes_score': 1, 'sources_score': 0.5499999999999999, 'topic': 'world', 'source_credibility_score': 0.8, 'author_history_score': 0.79, 'unique_links': [{'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'bring your own booze', 'url': 'https://www.washingtonpost.com/world/2022/01/10/boris-johnson-downing-party-lockdown/?itid=lk_inline_manual_14'}, {'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'fined', 'url': 'https://www.washingtonpost.com/world/2022/01/27/boris-johnson-partygate-fines/?itid=lk_inline_manual_26'}], 'self_citations': ['https://www.washingtonpost.com/world/2022/01/10/boris-johnson-downing-party-lockdown/?itid=lk_inline_manual_14', 'https://www.washingtonpost.com/world/2022/01/27/boris-johnson-partygate-fines/?itid=lk_inline_manual_26'], 'unique_sources': ['Washington Post'], 'overall_quality': 'medium', 'author_expertise': 'world', 'opinion_score': 0.12, 'multiple_sources': True}, 'read_time': 3, 'authors': ['William Booth'], 'authors_data': [{'name': 'William Booth', 'twitter_handle': None, 'score': 72, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://www.washingtonpost.com/world/2022/01/31/boris-johnson-investigation-lockdown-party-report/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'story_id': 10572166, 'title': 'After receiving hand-delivered report, Boris Johnson prepares to address Parliament over Downing Street parties during pandemic lockdowns', 'score': 61}"
https://www.npr.org/2022/01/29/1076751251/north-korea-missile-launch,50,"{'site_meta': {'name': 'NPR', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 0, 'unique_link_score': 0, 'self_promotion_score': 0, 'diversity_sources_score': 0, 'political_sources_score': 0, 'quotes_count': 3, 'quotes_score': 1, 'sources_score': 0.2, 'topic': 'world', 'source_credibility_score': 0.8, 'author_history_score': 0, 'unique_links': [], 'self_citations': [], 'unique_sources': [], 'overall_quality': 'medium', 'opinion_score': 1, 'multiple_sources': True}, 'read_time': 3, 'authors': [], 'authors_data': [], 'url': 'https://www.npr.org/2022/01/29/1076751251/north-korea-missile-launch', 'story_id': 10568998, 'title': 'North Korea launched a suspected missile — its 7th test this month', 'score': 50}"
https://apnews.com/article/california-death-row-closed-prisons-gavin-newsom-d59ae606239abadb2dfa03be71e54649,66,"{'site_meta': {'name': 'Associated Press', 'cred': 'VERY_HIGH', 'bias': 'CENTER'}, 'quality': {'quality_sources_score': 0, 'unique_link_score': 0, 'self_promotion_score': 0, 'diversity_sources_score': 0, 'political_sources_score': 0, 'quotes_count': 18, 'quotes_score': 1, 'sources_score': 0.2, 'topic': 'politics', 'source_credibility_score': 1, 'author_history_score': 0.76, 'unique_links': [], 'self_citations': [], 'unique_sources': [], 'overall_quality': 'medium', 'author_expertise': 'politics, health', 'opinion_score': 1, 'multiple_sources': True}, 'read_time': 4, 'authors': ['Don Thompson'], 'authors_data': [{'name': 'Don Thompson', 'twitter_handle': None, 'score': 67, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://apnews.com/article/california-death-row-closed-prisons-gavin-newsom-d59ae606239abadb2dfa03be71e54649', 'story_id': 10573320, 'title': ""California moves to dismantle nation's largest death row"", 'score': 66}"
https://www.breitbart.com/europe/2022/01/31/im-sorry-boris-contrite-in-face-of-partygate-report-but-comes-out-swinging-for-starmer/,56,"{'site_meta': {'name': 'Breitbart', 'cred': 'MIXED', 'bias': 'RIGHT'}, 'quality': {'quality_sources_score': 1, 'unique_link_score': 0.25, 'self_promotion_score': 1, 'diversity_sources_score': 0.4, 'political_sources_score': 0, 'quotes_count': 2, 'quotes_score': 0, 'sources_score': 0.6, 'topic': 'world', 'source_credibility_score': 0.5, 'author_history_score': 0.62, 'unique_links': [{'cred': 'VERY_HIGH', 'hostname': 'fullfact.org', 'bias': 'CENTER', 'name': 'Full Fact (UK)', 'title': 'is contested', 'url': 'https://fullfact.org/online/keir-starmer-prosecute-jimmy-savile/'}, {'cred': 'HIGH', 'hostname': 'telegraph.co.uk', 'bias': 'LEAN_RIGHT', 'name': 'Daily Telegraph', 'title': 'dark hints by Johnson loyalist Jacob Rees-Mogg', 'url': 'https://www.telegraph.co.uk/politics/2022/01/26/jacob-rees-mogg-says-general-election-needed-boris-johnson-ousted/'}], 'self_citations': [], 'unique_sources': ['Full Fact (UK)', 'Daily Telegraph'], 'overall_quality': 'medium', 'author_expertise': 'world', 'opinion_score': 0.45, 'multiple_sources': True}, 'read_time': 4, 'authors': ['OLIVER JJ LANE'], 'authors_data': [{'name': 'OLIVER JJ LANE', 'twitter_handle': 'oliver_lane', 'score': 50, 'image_url': 'https://forum.cvko.co/twt/profilepic?handle=oliver_lane'}], 'url': 'https://www.breitbart.com/europe/2022/01/31/im-sorry-boris-contrite-in-face-of-partygate-report-but-comes-out-swinging-for-starmer', 'story_id': 10573341, 'title': ""'I'm Sorry': Boris Switches From Contrite to Combative in Partygate Reply"", 'score': 56}"
https://www.breitbart.com/europe/2022/01/31/diversity-training-tells-teachers-that-kids-arent-racially-innocent/,46,"{'site_meta': {'name': 'Breitbart', 'cred': 'MIXED', 'bias': 'RIGHT'}, 'quality': {'quality_sources_score': 0.6, 'unique_link_score': 0.625, 'self_promotion_score': 0, 'diversity_sources_score': 0.4, 'political_sources_score': 0, 'quotes_count': 1, 'quotes_score': 0, 'sources_score': 0.43499999999999994, 'topic': 'culture', 'source_credibility_score': 0.5, 'author_history_score': 0.44, 'unique_links': [{'cred': 'HIGH', 'hostname': 'telegraph.co.uk', 'bias': 'LEAN_RIGHT', 'name': 'Daily Telegraph', 'title': 'exposé', 'url': 'https://www.telegraph.co.uk/news/2022/01/29/children-aged-seven-taught-not-racially-innocent/'}, {'cred': 'MIXED', 'hostname': 'breitbart.com', 'bias': 'RIGHT', 'name': 'Breitbart', 'title': 'previously', 'url': 'https://www.breitbart.com/europe/2021/10/24/uk-education-secretary-stop-teaching-white-privilege-as-fact/'}, {'cred': 'MIXED', 'hostname': 'breitbart.com', 'bias': 'RIGHT', 'name': 'Breitbart', 'title': 'report', 'url': 'https://www.breitbart.com/europe/2020/09/20/issues-facing-working-class-white-children-are-unfashionable-and-taboo-as-they-fall-behind-minorities-in-testing/'}, {'cred': 'MIXED', 'hostname': 'breitbart.com', 'bias': 'RIGHT', 'name': 'Breitbart', 'title': 'advocating', 'url': 'https://www.breitbart.com/europe/2017/04/18/promote-lgbt-lifestyles-two-year-olds/'}, {'cred': 'MIXED', 'hostname': 'breitbart.com', 'bias': 'RIGHT', 'name': 'Breitbart', 'title': 'report', 'url': 'https://www.breitbart.com/europe/2022/01/23/elite-uk-schools-abandon-pro-lgbt-rules-from-middle-eastern-branches/'}], 'self_citations': ['https://www.breitbart.com/europe/2021/10/24/uk-education-secretary-stop-teaching-white-privilege-as-fact/', 'https://www.breitbart.com/europe/2020/09/20/issues-facing-working-class-white-children-are-unfashionable-and-taboo-as-they-fall-behind-minorities-in-testing/', 'https://www.breitbart.com/europe/2017/04/18/promote-lgbt-lifestyles-two-year-olds/', 'https://www.breitbart.com/europe/2022/01/23/elite-uk-schools-abandon-pro-lgbt-rules-from-middle-eastern-branches/'], 'unique_sources': ['Daily Telegraph', 'Breitbart'], 'overall_quality': 'low', 'author_expertise': 'world, health', 'opinion_score': 0.46, 'multiple_sources': False}, 'read_time': 3, 'authors': ['Peter Caddle'], 'authors_data': [{'name': 'Peter Caddle', 'twitter_handle': None, 'score': 58, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://www.breitbart.com/europe/2022/01/31/diversity-training-tells-teachers-that-kids-arent-racially-innocent', 'story_id': 10572162, 'title': ""Diversity Training Tells Teachers That Kids Aren't 'Racially Innocent'"", 'score': 46}"
https://www.dailykos.com/stories/2022/1/30/2077643/-Fascism-Trump-vows-pardons-for-Jan-6-seditionists-calls-for-nationwide-protests-if-indicted,25,"{'site_meta': {'name': 'Daily Kos', 'cred': 'MIXED', 'bias': 'LEFT'}, 'quality': {'quality_sources_score': 0, 'unique_link_score': 0, 'self_promotion_score': 0, 'diversity_sources_score': 0, 'political_sources_score': 0, 'quotes_count': 5, 'quotes_score': 1, 'sources_score': 0.2, 'topic': 'politics', 'source_credibility_score': 0.5, 'author_history_score': 0, 'unique_links': [], 'self_citations': [], 'unique_sources': [], 'overall_quality': 'low', 'opinion_score': 0.01, 'multiple_sources': True}, 'read_time': 5, 'authors': [], 'authors_data': [], 'url': 'https://www.dailykos.com/stories/2022/1/30/2077643/-Fascism-Trump-vows-pardons-for-Jan-6-seditionists-calls-for-nationwide-protests-if-indicted', 'story_id': 10573361, 'title': 'Fascism: Trump vows pardons for Jan. 6 seditionists, calls for nationwide protests if indicted', 'score': 25}"
https://www.newsmax.com/newsfront/joe-biden-lisa-cook-fed-nominee-reparations/2022/01/31/id/1054773,,"{'site_meta': {'name': 'Newsmax', 'cred': 'MIXED', 'bias': 'RIGHT'}, 'quality': {'error': '""Unable to fetch content""'}, 'read_time': 0, 'authors': [], 'authors_data': [], 'url': 'https://www.newsmax.com/newsfront/joe-biden-lisa-cook-fed-nominee-reparations/2022/01/31/id/1054773'}"
https://www.oann.com/im-sorry-and-ill-fix-it-says-uks-johnson-after-lockdown-party-report/?utm_source=rss&utm_medium=rss&utm_campaign=im-sorry-and-ill-fix-it-says-uks-johnson-after-lockdown-party-report,,"{'site_meta': {'name': 'One America News Network', 'cred': 'MIXED', 'bias': 'RIGHT'}, 'quality': {'error': '""Story is too short to be rated (< 250 words).""'}, 'read_time': 0, 'authors': [], 'authors_data': [], 'url': 'https://www.oann.com/im-sorry-and-ill-fix-it-says-uks-johnson-after-lockdown-party-report/?utm_source=rss&utm_medium=rss&utm_campaign=im-sorry-and-ill-fix-it-says-uks-johnson-after-lockdown-party-report'}"
https://www.nytimes.com/2022/01/31/opinion/fed-supreme-court-finance.html,81,"{'site_meta': {'name': 'New York Times', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 0.9444444444444444, 'unique_link_score': 1, 'self_promotion_score': 1, 'diversity_sources_score': 1, 'political_sources_score': 0.3333333333333333, 'quotes_count': 10, 'quotes_score': 1, 'sources_score': 0.9194444444444445, 'topic': 'politics', 'source_credibility_score': 0.8, 'author_history_score': 0.52, 'unique_links': [{'cred': 'HIGH', 'hostname': 'en.wikipedia.org', 'bias': 'CENTER', 'name': 'Wikipedia', 'title': 'stripped classicism', 'url': 'https://en.wikipedia.org/wiki/Stripped_Classicism'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'said he will nominate', 'url': 'https://www.nytimes.com/2022/01/27/us/politics/biden-breyer-retire.html'}, {'cred': None, 'hostname': 'fixthecourt.com', 'bias': None, 'name': 'fixthecourt.com', 'title': 'says', 'url': 'https://fixthecourt.com/fix/term-limits/'}, {'cred': 'VERY_HIGH', 'hostname': 'brookings.edu', 'bias': 'LEAN_LEFT', 'name': 'Brookings Institute', 'title': 'says', 'url': 'https://www.brookings.edu/blog/up-front/2019/09/09/what-happens-if-trump-tries-to-fire-fed-chair-jerome-powell/'}, {'cred': 'HIGH', 'hostname': 'mtsu.edu', 'bias': 'CENTER', 'name': 'mtsu.edu', 'title': 'debilitating stroke', 'url': 'https://www.mtsu.edu/first-amendment/article/1328/william-douglas'}, {'cred': 'HIGH', 'hostname': 'mtsu.edu', 'bias': 'CENTER', 'name': 'mtsu.edu', 'title': 'decided', 'url': 'https://www.mtsu.edu/first-amendment/article/1328/william-douglas#:~:text=On%20December%2031%2C%201974%2C%20Douglas,would%20have%20the%20deciding%20vote.'}, {'cred': 'VERY_HIGH', 'hostname': 'apnews.com', 'bias': 'CENTER', 'name': 'Associated Press', 'title': 'protested', 'url': 'https://apnews.com/article/business-ap-top-news-economy-paul-volcker-prices-d91989c6d267295f565fa4be7a825555'}, {'cred': 'HIGH', 'hostname': 'abcnews.go.com', 'bias': 'LEAN_LEFT', 'name': 'ABC News', 'title': 'giant heads', 'url': 'https://abcnews.go.com/Politics/thousands-demonstrate-supreme-court-justices-historic-abortion-case/story?id=81478636'}, {'cred': None, 'hostname': 'georgiaencyclopedia.org', 'bias': None, 'name': 'georgiaencyclopedia.org', 'title': 'refused', 'url': 'https://www.georgiaencyclopedia.org/articles/government-politics/worcester-v-georgia-1832/'}, {'cred': None, 'hostname': 'history.com', 'bias': None, 'name': 'history.com', 'title': 'shut down', 'url': 'https://www.history.com/this-day-in-history/andrew-jackson-shuts-down-second-bank-of-the-u-s#:~:text=President%20Andrew%20Jackson%20announces%20that,as%20the%20%E2%80%9CBank%20War.%22'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'almost', 'url': 'https://www.nytimes.com/1986/03/24/business/internal-battle-changes-tone-of-federal-reserve.html'}, {'cred': 'MIXED', 'hostname': 'yahoo.com', 'bias': 'LEAN_LEFT', 'name': 'Yahoo News', 'title': 'record dissent', 'url': 'https://www.yahoo.com/now/fed-dissent-september-2019-231818567.html'}, {'cred': None, 'hostname': 'papers.ssrn.com', 'bias': None, 'name': 'papers.ssrn.com', 'title': 'paper', 'url': 'https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3936083'}], 'self_citations': ['https://www.nytimes.com/2022/01/27/us/politics/biden-breyer-retire.html', 'https://www.nytimes.com/1986/03/24/business/internal-battle-changes-tone-of-federal-reserve.html'], 'unique_sources': ['Wikipedia', 'New York Times', 'fixthecourt.com', 'Brookings Institute', 'mtsu.edu', 'Associated Press', 'ABC News', 'georgiaencyclopedia.org', 'history.com', 'Yahoo News', 'papers.ssrn.com'], 'overall_quality': 'high', 'author_expertise': 'business', 'opinion_score': 1, 'multiple_sources': False}, 'read_time': 5, 'authors': ['Peter Coy'], 'authors_data': [{'name': 'Peter Coy', 'twitter_handle': None, 'score': 69, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://www.nytimes.com/2022/01/31/opinion/fed-supreme-court-finance.html', 'story_id': 10574185, 'title': 'How the Fed Is and Isn’t ‘the Supreme Court of Finance’', 'score': 81}"
